startTime,endTime,value
2024-10-22T19:00:00.000Z,2024-10-22T19:15:00.000Z,0
2024-10-22T18:45:00.000Z,2024-10-22T19:00:00.000Z,0
2024-10-22T18:30:00.000Z,2024-10-22T18:45:00.000Z,0
2024-10-22T18:15:00.000Z,2024-10-22T18:30:00.000Z,0
2024-10-22T18:00:00.000Z,2024-10-22T18:15:00.000Z,0
2024-10-22T17:45:00.000Z,2024-10-22T18:00:00.000Z,0
2024-10-22T17:30:00.000Z,2024-10-22T17:45:00.000Z,0
2024-10-22T17:15:00.000Z,2024-10-22T17:30:00.000Z,0
2024-10-22T17:00:00.000Z,2024-10-22T17:15:00.000Z,0
2024-10-22T16:45:00.000Z,2024-10-22T17:00:00.000Z,0
2024-10-22T16:30:00.000Z,2024-10-22T16:45:00.000Z,0
2024-10-22T16:15:00.000Z,2024-10-22T16:30:00.000Z,0
2024-10-22T16:00:00.000Z,2024-10-22T16:15:00.000Z,0
2024-10-22T15:45:00.000Z,2024-10-22T16:00:00.000Z,0
2024-10-22T15:30:00.000Z,2024-10-22T15:45:00.000Z,0
2024-10-22T15:15:00.000Z,2024-10-22T15:30:00.000Z,0
2024-10-22T15:00:00.000Z,2024-10-22T15:15:00.000Z,2.2
2024-10-22T14:45:00.000Z,2024-10-22T15:00:00.000Z,2.9
2024-10-22T14:30:00.000Z,2024-10-22T14:45:00.000Z,3.1
2024-10-22T14:15:00.000Z,2024-10-22T14:30:00.000Z,3.3
2024-10-22T14:00:00.000Z,2024-10-22T14:15:00.000Z,56.1
2024-10-22T13:45:00.000Z,2024-10-22T14:00:00.000Z,74.2
2024-10-22T13:30:00.000Z,2024-10-22T13:45:00.000Z,81.1
2024-10-22T13:15:00.000Z,2024-10-22T13:30:00.000Z,85.6
2024-10-22T13:00:00.000Z,2024-10-22T13:15:00.000Z,122.5
2024-10-22T12:45:00.000Z,2024-10-22T13:00:00.000Z,137.9
2024-10-22T12:30:00.000Z,2024-10-22T12:45:00.000Z,145.5
2024-10-22T12:15:00.000Z,2024-10-22T12:30:00.000Z,149.8
2024-10-22T12:00:00.000Z,2024-10-22T12:15:00.000Z,157.3
2024-10-22T11:45:00.000Z,2024-10-22T12:00:00.000Z,169.1
2024-10-22T11:30:00.000Z,2024-10-22T11:45:00.000Z,175.1
2024-10-22T11:15:00.000Z,2024-10-22T11:30:00.000Z,178.5
2024-10-22T11:00:00.000Z,2024-10-22T11:15:00.000Z,201.8
2024-10-22T10:45:00.000Z,2024-10-22T11:00:00.000Z,212
2024-10-22T10:30:00.000Z,2024-10-22T10:45:00.000Z,217.1
2024-10-22T10:15:00.000Z,2024-10-22T10:30:00.000Z,220
2024-10-22T10:00:00.000Z,2024-10-22T10:15:00.000Z,249.4
2024-10-22T09:45:00.000Z,2024-10-22T10:00:00.000Z,256.5
2024-10-22T09:30:00.000Z,2024-10-22T09:45:00.000Z,260.8
2024-10-22T09:15:00.000Z,2024-10-22T09:30:00.000Z,263
2024-10-22T09:00:00.000Z,2024-10-22T09:15:00.000Z,228
2024-10-22T08:45:00.000Z,2024-10-22T09:00:00.000Z,218.6
2024-10-22T08:30:00.000Z,2024-10-22T08:45:00.000Z,216.5
2024-10-22T08:15:00.000Z,2024-10-22T08:30:00.000Z,214.6
2024-10-22T08:00:00.000Z,2024-10-22T08:15:00.000Z,163.2
2024-10-22T07:45:00.000Z,2024-10-22T08:00:00.000Z,146
2024-10-22T07:30:00.000Z,2024-10-22T07:45:00.000Z,139.8
2024-10-22T07:15:00.000Z,2024-10-22T07:30:00.000Z,135.5
2024-10-22T07:00:00.000Z,2024-10-22T07:15:00.000Z,83.4
2024-10-22T06:45:00.000Z,2024-10-22T07:00:00.000Z,63.2
2024-10-22T06:30:00.000Z,2024-10-22T06:45:00.000Z,54.5
2024-10-22T06:15:00.000Z,2024-10-22T06:30:00.000Z,49.2
2024-10-22T06:00:00.000Z,2024-10-22T06:15:00.000Z,13.1
2024-10-22T05:45:00.000Z,2024-10-22T06:00:00.000Z,1.3
2024-10-22T05:30:00.000Z,2024-10-22T05:45:00.000Z,0
2024-10-22T05:15:00.000Z,2024-10-22T05:30:00.000Z,0
2024-10-22T05:00:00.000Z,2024-10-22T05:15:00.000Z,0
2024-10-22T04:45:00.000Z,2024-10-22T05:00:00.000Z,0.9
2024-10-22T04:30:00.000Z,2024-10-22T04:45:00.000Z,0
2024-10-22T04:15:00.000Z,2024-10-22T04:30:00.000Z,0
2024-10-22T04:00:00.000Z,2024-10-22T04:15:00.000Z,0
2024-10-22T03:45:00.000Z,2024-10-22T04:00:00.000Z,0
2024-10-22T03:30:00.000Z,2024-10-22T03:45:00.000Z,0
2024-10-22T03:15:00.000Z,2024-10-22T03:30:00.000Z,0
2024-10-22T03:00:00.000Z,2024-10-22T03:15:00.000Z,0
2024-10-22T02:45:00.000Z,2024-10-22T03:00:00.000Z,0
2024-10-22T02:30:00.000Z,2024-10-22T02:45:00.000Z,0
2024-10-22T02:15:00.000Z,2024-10-22T02:30:00.000Z,0
2024-10-22T02:00:00.000Z,2024-10-22T02:15:00.000Z,0
2024-10-22T01:45:00.000Z,2024-10-22T02:00:00.000Z,0
2024-10-22T01:30:00.000Z,2024-10-22T01:45:00.000Z,0
2024-10-22T01:15:00.000Z,2024-10-22T01:30:00.000Z,0
2024-10-22T01:00:00.000Z,2024-10-22T01:15:00.000Z,0
2024-10-22T00:45:00.000Z,2024-10-22T01:00:00.000Z,0
2024-10-22T00:30:00.000Z,2024-10-22T00:45:00.000Z,0
2024-10-22T00:15:00.000Z,2024-10-22T00:30:00.000Z,0
2024-10-22T00:00:00.000Z,2024-10-22T00:15:00.000Z,0
2024-10-21T23:45:00.000Z,2024-10-22T00:00:00.000Z,0
2024-10-21T23:30:00.000Z,2024-10-21T23:45:00.000Z,0
2024-10-21T23:15:00.000Z,2024-10-21T23:30:00.000Z,0
2024-10-21T23:00:00.000Z,2024-10-21T23:15:00.000Z,0
2024-10-21T22:45:00.000Z,2024-10-21T23:00:00.000Z,0
2024-10-21T22:30:00.000Z,2024-10-21T22:45:00.000Z,0
2024-10-21T22:15:00.000Z,2024-10-21T22:30:00.000Z,0
2024-10-21T22:00:00.000Z,2024-10-21T22:15:00.000Z,0
2024-10-21T21:45:00.000Z,2024-10-21T22:00:00.000Z,0
2024-10-21T21:30:00.000Z,2024-10-21T21:45:00.000Z,0
2024-10-21T21:15:00.000Z,2024-10-21T21:30:00.000Z,0
2024-10-21T21:00:00.000Z,2024-10-21T21:15:00.000Z,0
2024-10-21T20:45:00.000Z,2024-10-21T21:00:00.000Z,0
2024-10-21T20:30:00.000Z,2024-10-21T20:45:00.000Z,0
2024-10-21T20:15:00.000Z,2024-10-21T20:30:00.000Z,0
2024-10-21T20:00:00.000Z,2024-10-21T20:15:00.000Z,0
2024-10-21T19:45:00.000Z,2024-10-21T20:00:00.000Z,0
2024-10-21T19:30:00.000Z,2024-10-21T19:45:00.000Z,0
2024-10-21T19:15:00.000Z,2024-10-21T19:30:00.000Z,0
2024-10-21T19:00:00.000Z,2024-10-21T19:15:00.000Z,0
2024-10-21T18:45:00.000Z,2024-10-21T19:00:00.000Z,0
2024-10-21T18:30:00.000Z,2024-10-21T18:45:00.000Z,0
2024-10-21T18:15:00.000Z,2024-10-21T18:30:00.000Z,0
2024-10-21T18:00:00.000Z,2024-10-21T18:15:00.000Z,0
2024-10-21T17:45:00.000Z,2024-10-21T18:00:00.000Z,0
2024-10-21T17:30:00.000Z,2024-10-21T17:45:00.000Z,0
2024-10-21T17:15:00.000Z,2024-10-21T17:30:00.000Z,0
2024-10-21T17:00:00.000Z,2024-10-21T17:15:00.000Z,0
2024-10-21T16:45:00.000Z,2024-10-21T17:00:00.000Z,0
2024-10-21T16:30:00.000Z,2024-10-21T16:45:00.000Z,0
2024-10-21T16:15:00.000Z,2024-10-21T16:30:00.000Z,0
2024-10-21T16:00:00.000Z,2024-10-21T16:15:00.000Z,0
2024-10-21T15:45:00.000Z,2024-10-21T16:00:00.000Z,0
2024-10-21T15:30:00.000Z,2024-10-21T15:45:00.000Z,0
2024-10-21T15:15:00.000Z,2024-10-21T15:30:00.000Z,0
2024-10-21T15:00:00.000Z,2024-10-21T15:15:00.000Z,1.2
2024-10-21T14:45:00.000Z,2024-10-21T15:00:00.000Z,1.6
2024-10-21T14:30:00.000Z,2024-10-21T14:45:00.000Z,1.7
2024-10-21T14:15:00.000Z,2024-10-21T14:30:00.000Z,1.8
2024-10-21T14:00:00.000Z,2024-10-21T14:15:00.000Z,51.1
2024-10-21T13:45:00.000Z,2024-10-21T14:00:00.000Z,67.6
2024-10-21T13:30:00.000Z,2024-10-21T13:45:00.000Z,73.8
2024-10-21T13:15:00.000Z,2024-10-21T13:30:00.000Z,77.9
2024-10-21T13:00:00.000Z,2024-10-21T13:15:00.000Z,100.6
2024-10-21T12:45:00.000Z,2024-10-21T13:00:00.000Z,112.8
2024-10-21T12:30:00.000Z,2024-10-21T12:45:00.000Z,119
2024-10-21T12:15:00.000Z,2024-10-21T12:30:00.000Z,122.5
2024-10-21T12:00:00.000Z,2024-10-21T12:15:00.000Z,99.5
2024-10-21T11:45:00.000Z,2024-10-21T12:00:00.000Z,107.8
2024-10-21T11:30:00.000Z,2024-10-21T11:45:00.000Z,112.1
2024-10-21T11:15:00.000Z,2024-10-21T11:30:00.000Z,114.6
2024-10-21T11:00:00.000Z,2024-10-21T11:15:00.000Z,130.8
2024-10-21T10:45:00.000Z,2024-10-21T11:00:00.000Z,139
2024-10-21T10:30:00.000Z,2024-10-21T10:45:00.000Z,143.2
2024-10-21T10:15:00.000Z,2024-10-21T10:30:00.000Z,145.6
2024-10-21T10:00:00.000Z,2024-10-21T10:15:00.000Z,170.4
2024-10-21T09:45:00.000Z,2024-10-21T10:00:00.000Z,179.1
2024-10-21T09:30:00.000Z,2024-10-21T09:45:00.000Z,183.6
2024-10-21T09:15:00.000Z,2024-10-21T09:30:00.000Z,186.1
2024-10-21T09:00:00.000Z,2024-10-21T09:15:00.000Z,172.8
2024-10-21T08:45:00.000Z,2024-10-21T09:00:00.000Z,166.4
2024-10-21T08:30:00.000Z,2024-10-21T08:45:00.000Z,165.8
2024-10-21T08:15:00.000Z,2024-10-21T08:30:00.000Z,164.7
2024-10-21T08:00:00.000Z,2024-10-21T08:15:00.000Z,136.9
2024-10-21T07:45:00.000Z,2024-10-21T08:00:00.000Z,121.8
2024-10-21T07:30:00.000Z,2024-10-21T07:45:00.000Z,118.1
2024-10-21T07:15:00.000Z,2024-10-21T07:30:00.000Z,114.9
2024-10-21T07:00:00.000Z,2024-10-21T07:15:00.000Z,54.9
2024-10-21T06:45:00.000Z,2024-10-21T07:00:00.000Z,40.6
2024-10-21T06:30:00.000Z,2024-10-21T06:45:00.000Z,36.8
2024-10-21T06:15:00.000Z,2024-10-21T06:30:00.000Z,34.1
2024-10-21T06:00:00.000Z,2024-10-21T06:15:00.000Z,4.6
2024-10-21T05:45:00.000Z,2024-10-21T06:00:00.000Z,0.3
2024-10-21T05:30:00.000Z,2024-10-21T05:45:00.000Z,0
2024-10-21T05:15:00.000Z,2024-10-21T05:30:00.000Z,0
2024-10-21T05:00:00.000Z,2024-10-21T05:15:00.000Z,0
2024-10-21T04:45:00.000Z,2024-10-21T05:00:00.000Z,0.2
2024-10-21T04:30:00.000Z,2024-10-21T04:45:00.000Z,0
2024-10-21T04:15:00.000Z,2024-10-21T04:30:00.000Z,0
2024-10-21T04:00:00.000Z,2024-10-21T04:15:00.000Z,0
2024-10-21T03:45:00.000Z,2024-10-21T04:00:00.000Z,0
2024-10-21T03:30:00.000Z,2024-10-21T03:45:00.000Z,0
2024-10-21T03:15:00.000Z,2024-10-21T03:30:00.000Z,0
2024-10-21T03:00:00.000Z,2024-10-21T03:15:00.000Z,0
2024-10-21T02:45:00.000Z,2024-10-21T03:00:00.000Z,0
2024-10-21T02:30:00.000Z,2024-10-21T02:45:00.000Z,0
2024-10-21T02:15:00.000Z,2024-10-21T02:30:00.000Z,0
2024-10-21T02:00:00.000Z,2024-10-21T02:15:00.000Z,0
2024-10-21T01:45:00.000Z,2024-10-21T02:00:00.000Z,0
2024-10-21T01:30:00.000Z,2024-10-21T01:45:00.000Z,0
2024-10-21T01:15:00.000Z,2024-10-21T01:30:00.000Z,0
2024-10-21T01:00:00.000Z,2024-10-21T01:15:00.000Z,0
2024-10-21T00:45:00.000Z,2024-10-21T01:00:00.000Z,0
2024-10-21T00:30:00.000Z,2024-10-21T00:45:00.000Z,0
2024-10-21T00:15:00.000Z,2024-10-21T00:30:00.000Z,0
2024-10-21T00:00:00.000Z,2024-10-21T00:15:00.000Z,0
2024-10-20T23:45:00.000Z,2024-10-21T00:00:00.000Z,0
2024-10-20T23:30:00.000Z,2024-10-20T23:45:00.000Z,0
2024-10-20T23:15:00.000Z,2024-10-20T23:30:00.000Z,0
2024-10-20T23:00:00.000Z,2024-10-20T23:15:00.000Z,0
2024-10-20T22:45:00.000Z,2024-10-20T23:00:00.000Z,0
2024-10-20T22:30:00.000Z,2024-10-20T22:45:00.000Z,0
2024-10-20T22:15:00.000Z,2024-10-20T22:30:00.000Z,0
2024-10-20T22:00:00.000Z,2024-10-20T22:15:00.000Z,0
2024-10-20T21:45:00.000Z,2024-10-20T22:00:00.000Z,0
2024-10-20T21:30:00.000Z,2024-10-20T21:45:00.000Z,0
2024-10-20T21:15:00.000Z,2024-10-20T21:30:00.000Z,0
2024-10-20T21:00:00.000Z,2024-10-20T21:15:00.000Z,0
2024-10-20T20:45:00.000Z,2024-10-20T21:00:00.000Z,0
2024-10-20T20:30:00.000Z,2024-10-20T20:45:00.000Z,0
2024-10-20T20:15:00.000Z,2024-10-20T20:30:00.000Z,0
2024-10-20T20:00:00.000Z,2024-10-20T20:15:00.000Z,0
2024-10-20T19:45:00.000Z,2024-10-20T20:00:00.000Z,0
2024-10-20T19:30:00.000Z,2024-10-20T19:45:00.000Z,0
2024-10-20T19:15:00.000Z,2024-10-20T19:30:00.000Z,0
2024-10-20T19:00:00.000Z,2024-10-20T19:15:00.000Z,0
2024-10-20T18:45:00.000Z,2024-10-20T19:00:00.000Z,0
2024-10-20T18:30:00.000Z,2024-10-20T18:45:00.000Z,0
2024-10-20T18:15:00.000Z,2024-10-20T18:30:00.000Z,0
2024-10-20T18:00:00.000Z,2024-10-20T18:15:00.000Z,0
2024-10-20T17:45:00.000Z,2024-10-20T18:00:00.000Z,0
2024-10-20T17:30:00.000Z,2024-10-20T17:45:00.000Z,0
2024-10-20T17:15:00.000Z,2024-10-20T17:30:00.000Z,0
2024-10-20T17:00:00.000Z,2024-10-20T17:15:00.000Z,0
2024-10-20T16:45:00.000Z,2024-10-20T17:00:00.000Z,0
2024-10-20T16:30:00.000Z,2024-10-20T16:45:00.000Z,0
2024-10-20T16:15:00.000Z,2024-10-20T16:30:00.000Z,0
2024-10-20T16:00:00.000Z,2024-10-20T16:15:00.000Z,0
2024-10-20T15:45:00.000Z,2024-10-20T16:00:00.000Z,0
2024-10-20T15:30:00.000Z,2024-10-20T15:45:00.000Z,0
2024-10-20T15:15:00.000Z,2024-10-20T15:30:00.000Z,0
2024-10-20T15:00:00.000Z,2024-10-20T15:15:00.000Z,0
2024-10-20T14:45:00.000Z,2024-10-20T15:00:00.000Z,0
2024-10-20T14:30:00.000Z,2024-10-20T14:45:00.000Z,0
2024-10-20T14:15:00.000Z,2024-10-20T14:30:00.000Z,0
2024-10-20T14:00:00.000Z,2024-10-20T14:15:00.000Z,29.9
2024-10-20T13:45:00.000Z,2024-10-20T14:00:00.000Z,39.8
2024-10-20T13:30:00.000Z,2024-10-20T13:45:00.000Z,43.5
2024-10-20T13:15:00.000Z,2024-10-20T13:30:00.000Z,46
2024-10-20T13:00:00.000Z,2024-10-20T13:15:00.000Z,72.4
2024-10-20T12:45:00.000Z,2024-10-20T13:00:00.000Z,82.7
2024-10-20T12:30:00.000Z,2024-10-20T12:45:00.000Z,87.6
2024-10-20T12:15:00.000Z,2024-10-20T12:30:00.000Z,90.5
2024-10-20T12:00:00.000Z,2024-10-20T12:15:00.000Z,108.8
2024-10-20T11:45:00.000Z,2024-10-20T12:00:00.000Z,117.9
2024-10-20T11:30:00.000Z,2024-10-20T11:45:00.000Z,122.7
2024-10-20T11:15:00.000Z,2024-10-20T11:30:00.000Z,125.4
2024-10-20T11:00:00.000Z,2024-10-20T11:15:00.000Z,149.6
2024-10-20T10:45:00.000Z,2024-10-20T11:00:00.000Z,158.5
2024-10-20T10:30:00.000Z,2024-10-20T10:45:00.000Z,162.8
2024-10-20T10:15:00.000Z,2024-10-20T10:30:00.000Z,165.3
2024-10-20T10:00:00.000Z,2024-10-20T10:15:00.000Z,179.1
2024-10-20T09:45:00.000Z,2024-10-20T10:00:00.000Z,183.3
2024-10-20T09:30:00.000Z,2024-10-20T09:45:00.000Z,185.7
2024-10-20T09:15:00.000Z,2024-10-20T09:30:00.000Z,187
2024-10-20T09:00:00.000Z,2024-10-20T09:15:00.000Z,182.7
2024-10-20T08:45:00.000Z,2024-10-20T09:00:00.000Z,178.5
2024-10-20T08:30:00.000Z,2024-10-20T08:45:00.000Z,177.7
2024-10-20T08:15:00.000Z,2024-10-20T08:30:00.000Z,176.9
2024-10-20T08:00:00.000Z,2024-10-20T08:15:00.000Z,147.1
2024-10-20T07:45:00.000Z,2024-10-20T08:00:00.000Z,133.6
2024-10-20T07:30:00.000Z,2024-10-20T07:45:00.000Z,128.6
2024-10-20T07:15:00.000Z,2024-10-20T07:30:00.000Z,125.3
2024-10-20T07:00:00.000Z,2024-10-20T07:15:00.000Z,78.3
2024-10-20T06:45:00.000Z,2024-10-20T07:00:00.000Z,61.3
2024-10-20T06:30:00.000Z,2024-10-20T06:45:00.000Z,54.9
2024-10-20T06:15:00.000Z,2024-10-20T06:30:00.000Z,50.9
2024-10-20T06:00:00.000Z,2024-10-20T06:15:00.000Z,13.4
2024-10-20T05:45:00.000Z,2024-10-20T06:00:00.000Z,1.3
2024-10-20T05:30:00.000Z,2024-10-20T05:45:00.000Z,0.1
2024-10-20T05:15:00.000Z,2024-10-20T05:30:00.000Z,0.1
2024-10-20T05:00:00.000Z,2024-10-20T05:15:00.000Z,0
2024-10-20T04:45:00.000Z,2024-10-20T05:00:00.000Z,1
2024-10-20T04:30:00.000Z,2024-10-20T04:45:00.000Z,0
2024-10-20T04:15:00.000Z,2024-10-20T04:30:00.000Z,0
2024-10-20T04:00:00.000Z,2024-10-20T04:15:00.000Z,0
2024-10-20T03:45:00.000Z,2024-10-20T04:00:00.000Z,0
2024-10-20T03:30:00.000Z,2024-10-20T03:45:00.000Z,0
2024-10-20T03:15:00.000Z,2024-10-20T03:30:00.000Z,0
2024-10-20T03:00:00.000Z,2024-10-20T03:15:00.000Z,0
2024-10-20T02:45:00.000Z,2024-10-20T03:00:00.000Z,0
2024-10-20T02:30:00.000Z,2024-10-20T02:45:00.000Z,0
2024-10-20T02:15:00.000Z,2024-10-20T02:30:00.000Z,0
2024-10-20T02:00:00.000Z,2024-10-20T02:15:00.000Z,0
2024-10-20T01:45:00.000Z,2024-10-20T02:00:00.000Z,0
2024-10-20T01:30:00.000Z,2024-10-20T01:45:00.000Z,0
2024-10-20T01:15:00.000Z,2024-10-20T01:30:00.000Z,0
2024-10-20T01:00:00.000Z,2024-10-20T01:15:00.000Z,0
2024-10-20T00:45:00.000Z,2024-10-20T01:00:00.000Z,0
2024-10-20T00:30:00.000Z,2024-10-20T00:45:00.000Z,0
2024-10-20T00:15:00.000Z,2024-10-20T00:30:00.000Z,0
2024-10-20T00:00:00.000Z,2024-10-20T00:15:00.000Z,0
2024-10-19T23:45:00.000Z,2024-10-20T00:00:00.000Z,0
2024-10-19T23:30:00.000Z,2024-10-19T23:45:00.000Z,0
2024-10-19T23:15:00.000Z,2024-10-19T23:30:00.000Z,0
2024-10-19T23:00:00.000Z,2024-10-19T23:15:00.000Z,0
2024-10-19T22:45:00.000Z,2024-10-19T23:00:00.000Z,0
2024-10-19T22:30:00.000Z,2024-10-19T22:45:00.000Z,0
2024-10-19T22:15:00.000Z,2024-10-19T22:30:00.000Z,0
2024-10-19T22:00:00.000Z,2024-10-19T22:15:00.000Z,0
2024-10-19T21:45:00.000Z,2024-10-19T22:00:00.000Z,0
2024-10-19T21:30:00.000Z,2024-10-19T21:45:00.000Z,0
2024-10-19T21:15:00.000Z,2024-10-19T21:30:00.000Z,0
2024-10-19T21:00:00.000Z,2024-10-19T21:15:00.000Z,0
2024-10-19T20:45:00.000Z,2024-10-19T21:00:00.000Z,0
2024-10-19T20:30:00.000Z,2024-10-19T20:45:00.000Z,0
2024-10-19T20:15:00.000Z,2024-10-19T20:30:00.000Z,0
2024-10-19T20:00:00.000Z,2024-10-19T20:15:00.000Z,0
2024-10-19T19:45:00.000Z,2024-10-19T20:00:00.000Z,0
2024-10-19T19:30:00.000Z,2024-10-19T19:45:00.000Z,0
2024-10-19T19:15:00.000Z,2024-10-19T19:30:00.000Z,0
2024-10-19T19:00:00.000Z,2024-10-19T19:15:00.000Z,0
2024-10-19T18:45:00.000Z,2024-10-19T19:00:00.000Z,0
2024-10-19T18:30:00.000Z,2024-10-19T18:45:00.000Z,0
2024-10-19T18:15:00.000Z,2024-10-19T18:30:00.000Z,0
2024-10-19T18:00:00.000Z,2024-10-19T18:15:00.000Z,0
2024-10-19T17:45:00.000Z,2024-10-19T18:00:00.000Z,0
2024-10-19T17:30:00.000Z,2024-10-19T17:45:00.000Z,0
2024-10-19T17:15:00.000Z,2024-10-19T17:30:00.000Z,0
2024-10-19T17:00:00.000Z,2024-10-19T17:15:00.000Z,0
2024-10-19T16:45:00.000Z,2024-10-19T17:00:00.000Z,0
2024-10-19T16:30:00.000Z,2024-10-19T16:45:00.000Z,0
2024-10-19T16:15:00.000Z,2024-10-19T16:30:00.000Z,0
2024-10-19T16:00:00.000Z,2024-10-19T16:15:00.000Z,0
2024-10-19T15:45:00.000Z,2024-10-19T16:00:00.000Z,0
2024-10-19T15:30:00.000Z,2024-10-19T15:45:00.000Z,0
2024-10-19T15:15:00.000Z,2024-10-19T15:30:00.000Z,0
2024-10-19T15:00:00.000Z,2024-10-19T15:15:00.000Z,2.7
2024-10-19T14:45:00.000Z,2024-10-19T15:00:00.000Z,3.6
2024-10-19T14:30:00.000Z,2024-10-19T14:45:00.000Z,3.9
2024-10-19T14:15:00.000Z,2024-10-19T14:30:00.000Z,4.1
2024-10-19T14:00:00.000Z,2024-10-19T14:15:00.000Z,71.5
2024-10-19T13:45:00.000Z,2024-10-19T14:00:00.000Z,94.7
2024-10-19T13:30:00.000Z,2024-10-19T13:45:00.000Z,103.4
2024-10-19T13:15:00.000Z,2024-10-19T13:30:00.000Z,109.2
2024-10-19T13:00:00.000Z,2024-10-19T13:15:00.000Z,158.6
2024-10-19T12:45:00.000Z,2024-10-19T13:00:00.000Z,176.9
2024-10-19T12:30:00.000Z,2024-10-19T12:45:00.000Z,186.1
2024-10-19T12:15:00.000Z,2024-10-19T12:30:00.000Z,191.3
2024-10-19T12:00:00.000Z,2024-10-19T12:15:00.000Z,181.9
2024-10-19T11:45:00.000Z,2024-10-19T12:00:00.000Z,191.6
2024-10-19T11:30:00.000Z,2024-10-19T11:45:00.000Z,197.1
2024-10-19T11:15:00.000Z,2024-10-19T11:30:00.000Z,200.1
2024-10-19T11:00:00.000Z,2024-10-19T11:15:00.000Z,214.1
2024-10-19T10:45:00.000Z,2024-10-19T11:00:00.000Z,221.2
2024-10-19T10:30:00.000Z,2024-10-19T10:45:00.000Z,225.4
2024-10-19T10:15:00.000Z,2024-10-19T10:30:00.000Z,227.6
2024-10-19T10:00:00.000Z,2024-10-19T10:15:00.000Z,248.1
2024-10-19T09:45:00.000Z,2024-10-19T10:00:00.000Z,256.4
2024-10-19T09:30:00.000Z,2024-10-19T09:45:00.000Z,260.8
2024-10-19T09:15:00.000Z,2024-10-19T09:30:00.000Z,263.3
2024-10-19T09:00:00.000Z,2024-10-19T09:15:00.000Z,241.4
2024-10-19T08:45:00.000Z,2024-10-19T09:00:00.000Z,234.6
2024-10-19T08:30:00.000Z,2024-10-19T08:45:00.000Z,233.8
2024-10-19T08:15:00.000Z,2024-10-19T08:30:00.000Z,232.6
2024-10-19T08:00:00.000Z,2024-10-19T08:15:00.000Z,180
2024-10-19T07:45:00.000Z,2024-10-19T08:00:00.000Z,161.8
2024-10-19T07:30:00.000Z,2024-10-19T07:45:00.000Z,156
2024-10-19T07:15:00.000Z,2024-10-19T07:30:00.000Z,151.8
2024-10-19T07:00:00.000Z,2024-10-19T07:15:00.000Z,88.7
2024-10-19T06:45:00.000Z,2024-10-19T07:00:00.000Z,68.9
2024-10-19T06:30:00.000Z,2024-10-19T06:45:00.000Z,61.8
2024-10-19T06:15:00.000Z,2024-10-19T06:30:00.000Z,57.3
2024-10-19T06:00:00.000Z,2024-10-19T06:15:00.000Z,13.4
2024-10-19T05:45:00.000Z,2024-10-19T06:00:00.000Z,0.9
2024-10-19T05:30:00.000Z,2024-10-19T05:45:00.000Z,0
2024-10-19T05:15:00.000Z,2024-10-19T05:30:00.000Z,0
2024-10-19T05:00:00.000Z,2024-10-19T05:15:00.000Z,0
2024-10-19T04:45:00.000Z,2024-10-19T05:00:00.000Z,0.9
2024-10-19T04:30:00.000Z,2024-10-19T04:45:00.000Z,0
2024-10-19T04:15:00.000Z,2024-10-19T04:30:00.000Z,0
2024-10-19T04:00:00.000Z,2024-10-19T04:15:00.000Z,0
2024-10-19T03:45:00.000Z,2024-10-19T04:00:00.000Z,0
2024-10-19T03:30:00.000Z,2024-10-19T03:45:00.000Z,0
2024-10-19T03:15:00.000Z,2024-10-19T03:30:00.000Z,0
2024-10-19T03:00:00.000Z,2024-10-19T03:15:00.000Z,0
2024-10-19T02:45:00.000Z,2024-10-19T03:00:00.000Z,0
2024-10-19T02:30:00.000Z,2024-10-19T02:45:00.000Z,0
2024-10-19T02:15:00.000Z,2024-10-19T02:30:00.000Z,0
2024-10-19T02:00:00.000Z,2024-10-19T02:15:00.000Z,0
2024-10-19T01:45:00.000Z,2024-10-19T02:00:00.000Z,0
2024-10-19T01:30:00.000Z,2024-10-19T01:45:00.000Z,0
2024-10-19T01:15:00.000Z,2024-10-19T01:30:00.000Z,0
2024-10-19T01:00:00.000Z,2024-10-19T01:15:00.000Z,0
2024-10-19T00:45:00.000Z,2024-10-19T01:00:00.000Z,0
2024-10-19T00:30:00.000Z,2024-10-19T00:45:00.000Z,0
2024-10-19T00:15:00.000Z,2024-10-19T00:30:00.000Z,0
2024-10-19T00:00:00.000Z,2024-10-19T00:15:00.000Z,0
2024-10-18T23:45:00.000Z,2024-10-19T00:00:00.000Z,0
2024-10-18T23:30:00.000Z,2024-10-18T23:45:00.000Z,0
2024-10-18T23:15:00.000Z,2024-10-18T23:30:00.000Z,0
2024-10-18T23:00:00.000Z,2024-10-18T23:15:00.000Z,0
2024-10-18T22:45:00.000Z,2024-10-18T23:00:00.000Z,0
2024-10-18T22:30:00.000Z,2024-10-18T22:45:00.000Z,0
2024-10-18T22:15:00.000Z,2024-10-18T22:30:00.000Z,0
2024-10-18T22:00:00.000Z,2024-10-18T22:15:00.000Z,0
2024-10-18T21:45:00.000Z,2024-10-18T22:00:00.000Z,0
2024-10-18T21:30:00.000Z,2024-10-18T21:45:00.000Z,0
2024-10-18T21:15:00.000Z,2024-10-18T21:30:00.000Z,0
2024-10-18T21:00:00.000Z,2024-10-18T21:15:00.000Z,0
2024-10-18T20:45:00.000Z,2024-10-18T21:00:00.000Z,0
2024-10-18T20:30:00.000Z,2024-10-18T20:45:00.000Z,0
2024-10-18T20:15:00.000Z,2024-10-18T20:30:00.000Z,0
